0.000148036, 0.00710011
0.00014804, 0.00710011
0.000148044, 0.00710011
0.000148048, 0.0471001
0.000148052, 0.00710011
0.000148056, 0.00710011
0.00014806, 0.00710011
0.000148064, -0.0328999
0.000148068, 0.00710011
0.000148072, 0.00710011
0.000148076, 0.00710011
0.00014808, 0.00710011
0.000148084, 0.00710011
0.000148088, 0.00710011
0.000148092, 0.00710011
0.000148096, 0.00710011
0.0001481, 0.00710011
0.000148104, 0.00710011
0.000148108, 0.00710011
0.000148112, -0.0328999
0.000148116, 0.00710011
0.00014812, 0.00710011
0.000148124, 0.00710011
0.000148128, 0.00710011
0.000148132, -0.0328999
0.000148136, 0.00710011
0.00014814, 0.00710011
0.000148144, 0.00710011
0.000148148, 0.00710011
0.000148152, 0.00710011
0.000148156, -0.0328999
0.00014816, 0.00710011
0.000148164, 0.00710011
0.000148168, 0.00710011
0.000148172, 0.00710011
0.000148176, 0.00710011
0.00014818, 0.0471001
0.000148184, -0.0328999
0.000148188, 0.00710011
0.000148192, 0.00710011
0.000148196, 0.00710011
0.0001482, 0.00710011
0.000148204, 0.00710011
0.000148208, 0.00710011
0.000148212, 0.00710011
0.000148216, 0.00710011
0.00014822, 0.00710011
0.000148224, 0.00710011
0.000148228, 0.00710011
0.000148232, 0.00710011
0.000148236, 0.00710011
0.00014824, 0.00710011
0.000148244, 0.00710011
0.000148248, 0.00710011
0.000148252, 0.00710011
0.000148256, 0.00710011
0.00014826, 0.00710011
0.000148264, -0.0328999
0.000148268, 0.00710011
0.000148272, 0.00710011
0.000148276, 0.00710011
0.00014828, 0.00710011
0.000148284, 0.00710011
0.000148288, 0.00710011
0.000148292, 0.00710011
0.000148296, 0.00710011
0.0001483, -0.0328999
0.000148304, 0.00710011
0.000148308, 0.00710011
0.000148312, 0.00710011
0.000148316, 0.00710011
0.00014832, 0.00710011
0.000148324, 0.00710011
0.000148328, 0.00710011
0.000148332, -0.0328999
0.000148336, 0.00710011
0.00014834, 0.00710011
0.000148344, 0.00710011
0.000148348, 0.00710011
0.000148352, 0.00710011
0.000148356, 0.00710011
0.00014836, 0.00710011
0.000148364, 0.00710011
0.000148368, 0.00710011
0.000148372, 0.00710011
0.000148376, 0.00710011
0.00014838, -0.0328999
0.000148384, 0.00710011
0.000148388, 0.00710011
0.000148392, 0.00710011
0.000148396, -0.0328999
0.0001484, 0.00710011
0.000148404, 0.00710011
0.000148408, 0.00710011
0.000148412, 0.00710011
0.000148416, 0.00710011
0.00014842, -0.0328999
0.000148424, -0.0328999
0.000148428, -0.0328999
0.000148432, 0.00710011
0.000148436, 0.00710011
0.00014844, 0.00710011
0.000148444, -0.0328999
0.000148448, 0.00710011
0.000148452, 0.00710011
0.000148456, 0.00710011
0.00014846, 0.00710011
0.000148464, 0.00710011
0.000148468, 0.00710011
0.000148472, 0.00710011
0.000148476, 0.00710011
0.00014848, 0.00710011
0.000148484, 0.0471001
0.000148488, 0.00710011
0.000148492, 0.00710011
0.000148496, -0.0328999
0.0001485, 0.00710011
0.000148504, 0.00710011
0.000148508, 0.00710011
0.000148512, 0.00710011
0.000148516, 0.00710011
0.00014852, 0.00710011
0.000148524, 0.00710011
0.000148528, 0.00710011
0.000148532, 0.00710011
0.000148536, 0.00710011
0.00014854, 0.00710011
0.000148544, 0.00710011
0.000148548, -0.0328999
0.000148552, 0.00710011
0.000148556, 0.00710011
0.00014856, 0.00710011
0.000148564, 0.00710011
0.000148568, -0.0328999
0.000148572, 0.00710011
0.000148576, -0.0328999
0.00014858, -0.0328999
0.000148584, 0.00710011
0.000148588, 0.00710011
0.000148592, 0.00710011
0.000148596, 0.00710011
0.0001486, 0.00710011
0.000148604, 0.00710011
0.000148608, 0.00710011
0.000148612, 0.00710011
0.000148616, 0.00710011
0.00014862, 0.00710011
0.000148624, 0.00710011
0.000148628, 0.00710011
0.000148632, 0.00710011
0.000148636, 0.0471001
0.00014864, 0.00710011
0.000148644, 0.00710011
0.000148648, 0.00710011
0.000148652, 0.00710011
0.000148656, 0.00710011
0.00014866, 0.00710011
0.000148664, 0.00710011
0.000148668, 0.00710011
0.000148672, 0.00710011
0.000148676, 0.00710011
0.00014868, 0.00710011
0.000148684, 0.00710011
0.000148688, 0.0471001
0.000148692, 0.00710011
0.000148696, 0.00710011
0.0001487, 0.00710011
0.000148704, 0.00710011
0.000148708, 0.00710011
0.000148712, -0.0328999
0.000148716, -0.0328999
0.00014872, 0.00710011
0.000148724, -0.0328999
0.000148728, 0.00710011
0.000148732, 0.00710011
0.000148736, 0.00710011
0.00014874, 0.00710011
0.000148744, -0.0328999
0.000148748, 0.00710011
0.000148752, -0.0328999
0.000148756, 0.00710011
0.00014876, -0.0328999
0.000148764, 0.00710011
0.000148768, -0.0328999
0.000148772, 0.00710011
0.000148776, 0.00710011
0.00014878, -0.0328999
0.000148784, 0.00710011
0.000148788, 0.00710011
0.000148792, 0.00710011
0.000148796, -0.0328999
0.0001488, 0.00710011
0.000148804, 0.00710011
0.000148808, -0.0328999
0.000148812, -0.0328999
0.000148816, 0.00710011
0.00014882, 0.00710011
0.000148824, 0.00710011
0.000148828, 0.00710011
0.000148832, -0.0328999
0.000148836, 0.00710011
0.00014884, 0.00710011
0.000148844, 0.00710011
0.000148848, 0.00710011
0.000148852, 0.00710011
0.000148856, 0.00710011
0.00014886, 0.00710011
0.000148864, 0.00710011
0.000148868, 0.00710011
0.000148872, 0.00710011
0.000148876, 0.00710011
0.00014888, 0.00710011
0.000148884, 0.00710011
0.000148888, 0.00710011
0.000148892, 0.00710011
0.000148896, 0.00710011
0.0001489, 0.00710011
0.000148904, -0.0328999
0.000148908, -0.0328999
0.000148912, -0.0328999
0.000148916, 0.00710011
0.00014892, 0.00710011
0.000148924, 0.00710011
0.000148928, -0.0328999
0.000148932, 0.00710011
0.000148936, 0.0471001
0.00014894, 0.00710011
0.000148944, 0.00710011
0.000148948, 0.00710011
0.000148952, 0.00710011
0.000148956, 0.00710011
0.00014896, 0.00710011
0.000148964, 0.00710011
0.000148968, 0.00710011
0.000148972, 0.00710011
0.000148976, 0.00710011
0.00014898, 0.00710011
0.000148984, 0.00710011
0.000148988, 0.00710011
0.000148992, 0.00710011
0.000148996, 0.00710011
0.000149, 0.00710011
0.000149004, 0.00710011
0.000149008, 0.00710011
0.000149012, 0.00710011
0.000149016, 0.00710011
0.00014902, 0.00710011
0.000149024, 0.00710011
0.000149028, 0.00710011
0.000149032, 0.00710011
0.000149036, 0.00710011
0.00014904, 0.00710011
0.000149044, -0.0328999
0.000149048, 0.00710011
0.000149052, 0.00710011
0.000149056, 0.00710011
0.00014906, 0.00710011
0.000149064, -0.0328999
0.000149068, 0.00710011
0.000149072, 0.00710011
0.000149076, 0.00710011
0.00014908, 0.00710011
0.000149084, 0.00710011
0.000149088, 0.00710011
0.000149092, 0.00710011
0.000149096, 0.00710011
0.0001491, 0.00710011
0.000149104, 0.00710011
0.000149108, 0.00710011
0.000149112, 0.00710011
0.000149116, -0.0328999
0.00014912, 0.00710011
0.000149124, 0.00710011
0.000149128, 0.00710011
0.000149132, -0.0328999
0.000149136, 0.00710011
0.00014914, 0.00710011
0.000149144, 0.00710011
0.000149148, 0.00710011
0.000149152, 0.00710011
0.000149156, -0.0328999
0.00014916, 0.0471001
0.000149164, -0.0328999
0.000149168, 0.00710011
0.000149172, 0.00710011
0.000149176, 0.00710011
0.00014918, 0.00710011
0.000149184, 0.00710011
0.000149188, 0.00710011
0.000149192, 0.00710011
0.000149196, 0.00710011
0.0001492, -0.0328999
0.000149204, 0.00710011
0.000149208, -0.0328999
0.000149212, 0.00710011
0.000149216, 0.00710011
0.00014922, 0.00710011
0.000149224, -0.0328999
0.000149228, 0.00710011
0.000149232, 0.00710011
0.000149236, 0.00710011
0.00014924, 0.00710011
0.000149244, 0.00710011
0.000149248, 0.00710011
0.000149252, 0.00710011
0.000149256, 0.00710011
0.00014926, 0.00710011
0.000149264, 0.00710011
0.000149268, -0.0328999
0.000149272, -0.0328999
0.000149276, 0.00710011
0.00014928, 0.00710011
0.000149284, 0.00710011
0.000149288, 0.00710011
0.000149292, 0.00710011
0.000149296, 0.00710011
0.0001493, -0.0328999
0.000149304, 0.00710011
0.000149308, 0.00710011
0.000149312, 0.00710011
0.000149316, 0.00710011
0.00014932, 0.00710011
0.000149324, 0.00710011
0.000149328, 0.00710011
0.000149332, 0.00710011
0.000149336, 0.00710011
0.00014934, 0.00710011
0.000149344, 0.00710011
0.000149348, 0.00710011
0.000149352, 0.00710011
0.000149356, 0.00710011
0.00014936, 0.00710011
0.000149364, -0.0328999
0.000149368, 0.00710011
0.000149372, 0.00710011
0.000149376, 0.00710011
0.00014938, 0.00710011
0.000149384, 0.00710011
0.000149388, 0.00710011
0.000149392, 0.00710011
0.000149396, 0.00710011
0.0001494, 0.00710011
0.000149404, 0.00710011
0.000149408, -0.0328999
0.000149412, 0.00710011
0.000149416, -0.0328999
0.00014942, 0.00710011
0.000149424, -0.0328999
0.000149428, 0.00710011
0.000149432, -0.0328999
0.000149436, 0.00710011
0.00014944, 0.00710011
0.000149444, 0.00710011
0.000149448, 0.00710011
0.000149452, 0.00710011
0.000149456, 0.00710011
0.00014946, -0.0328999
0.000149464, 0.00710011
0.000149468, 0.00710011
0.000149472, 0.00710011
0.000149476, -0.0328999
0.00014948, 0.00710011
0.000149484, -0.0328999
0.000149488, 0.00710011
0.000149492, 0.00710011
0.000149496, -0.0328999
0.0001495, 0.00710011
0.000149504, 0.00710011
0.000149508, 0.00710011
0.000149512, 0.00710011
0.000149516, 0.00710011
0.00014952, -0.0328999
0.000149524, 0.00710011
0.000149528, -0.0328999
0.000149532, -0.0328999
0.000149536, 0.00710011
0.00014954, 0.00710011
0.000149544, 0.00710011
0.000149548, 0.00710011
0.000149552, 0.00710011
0.000149556, -0.0328999
0.00014956, 0.00710011
0.000149564, -0.0328999
0.000149568, 0.00710011
0.000149572, 0.00710011
0.000149576, 0.00710011
0.00014958, -0.0328999
0.000149584, -0.0328999
0.000149588, 0.00710011
0.000149592, 0.00710011
0.000149596, -0.0328999
0.0001496, 0.00710011
0.000149604, 0.00710011
0.000149608, 0.00710011
0.000149612, 0.00710011
0.000149616, 0.00710011
0.00014962, -0.0328999
0.000149624, -0.0328999
0.000149628, 0.00710011
0.000149632, 0.0471001
0.000149636, 0.00710011
0.00014964, -0.0328999
0.000149644, 0.00710011
0.000149648, -0.0328999
0.000149652, 0.00710011
0.000149656, 0.00710011
0.00014966, 0.00710011
0.000149664, 0.00710011
0.000149668, 0.00710011
0.000149672, 0.00710011
0.000149676, 0.00710011
0.00014968, 0.00710011
0.000149684, 0.00710011
0.000149688, 0.00710011
0.000149692, 0.00710011
0.000149696, 0.00710011
0.0001497, 0.00710011
0.000149704, 0.00710011
0.000149708, 0.00710011
0.000149712, 0.00710011
0.000149716, -0.0328999
0.00014972, 0.00710011
0.000149724, -0.0328999
0.000149728, -0.0328999
0.000149732, 0.00710011
0.000149736, 0.00710011
0.00014974, 0.00710011
0.000149744, -0.0328999
0.000149748, -0.0328999
0.000149752, 0.00710011
0.000149756, 0.00710011
0.00014976, 0.0471001
0.000149764, 0.00710011
0.000149768, 0.00710011
0.000149772, 0.00710011
0.000149776, 0.00710011
0.00014978, 0.00710011
0.000149784, 0.00710011
0.000149788, -0.0328999
0.000149792, 0.00710011
0.000149796, 0.00710011
0.0001498, 0.00710011
0.000149804, -0.0328999
0.000149808, -0.0328999
0.000149812, 0.00710011
0.000149816, 0.00710011
0.00014982, 0.00710011
0.000149824, 0.00710011
0.000149828, -0.0328999
0.000149832, 0.00710011
0.000149836, 0.00710011
0.00014984, 0.00710011
0.000149844, 0.00710011
0.000149848, 0.00710011
0.000149852, 0.00710011
0.000149856, 0.00710011
0.00014986, 0.00710011
0.000149864, 0.00710011
0.000149868, 0.00710011
0.000149872, 0.00710011
0.000149876, -0.0328999
0.00014988, 0.00710011
0.000149884, 0.00710011
0.000149888, 0.00710011
0.000149892, 0.00710011
0.000149896, 0.00710011
0.0001499, 0.00710011
0.000149904, 0.00710011
0.000149908, 0.00710011
0.000149912, -0.0328999
0.000149916, 0.00710011
0.00014992, 0.00710011
0.000149924, 0.00710011
0.000149928, 0.00710011
0.000149932, 0.00710011
0.000149936, 0.00710011
0.00014994, -0.0328999
0.000149944, 0.00710011
0.000149948, 0.00710011
0.000149952, 0.00710011
0.000149956, 0.00710011
0.00014996, -0.0328999
0.000149964, 0.00710011
0.000149968, 0.00710011
0.000149972, 0.00710011
0.000149976, 0.00710011
0.00014998, -0.0328999
0.000149984, 0.00710011
0.000149988, 0.00710011
0.000149992, -0.0328999
0.000149996, -0.0328999
0.00015, -0.0328999
0.000150004, -0.0328999
0.000150008, 0.00710011
0.000150012, 0.00710011
0.000150016, 0.00710011
0.00015002, 0.00710011
0.000150024, 0.00710011
0.000150028, 0.00710011
0.000150032, 0.00710011
0.000150036, -0.0328999
0.00015004, -0.0328999
0.000150044, 0.00710011
0.000150048, -0.0328999
0.000150052, 0.00710011
0.000150056, 0.00710011
0.00015006, -0.0328999
0.000150064, 0.00710011
0.000150068, 0.00710011
0.000150072, -0.0328999
0.000150076, 0.00710011
0.00015008, 0.00710011
0.000150084, 0.00710011
0.000150088, 0.00710011
0.000150092, 0.00710011
0.000150096, 0.00710011
0.0001501, 0.00710011
0.000150104, 0.00710011
0.000150108, 0.0471001
0.000150112, 0.00710011
0.000150116, 0.00710011
0.00015012, 0.00710011
0.000150124, 0.00710011
0.000150128, 0.0471001
0.000150132, 0.00710011
0.000150136, -0.0728999
0.00015014, 0.00710011
0.000150144, 0.00710011
0.000150148, -0.0328999
0.000150152, 0.00710011
0.000150156, -0.0328999
0.00015016, 0.00710011
0.000150164, 0.00710011
0.000150168, -0.0328999
0.000150172, 0.00710011
0.000150176, 0.00710011
0.00015018, 0.00710011
0.000150184, 0.00710011
0.000150188, 0.00710011
0.000150192, -0.0328999
0.000150196, 0.00710011
0.0001502, 0.00710011
0.000150204, 0.00710011
0.000150208, -0.0328999
0.000150212, 0.00710011
0.000150216, 0.00710011
0.00015022, 0.00710011
0.000150224, 0.00710011
0.000150228, 0.00710011
0.000150232, 0.00710011
0.000150236, 0.00710011
0.00015024, 0.00710011
0.000150244, -0.0328999
0.000150248, 0.00710011
0.000150252, 0.00710011
0.000150256, 0.00710011
0.00015026, 0.00710011
0.000150264, 0.00710011
0.000150268, 0.00710011
0.000150272, 0.00710011
0.000150276, 0.00710011
0.00015028, 0.00710011
0.000150284, 0.00710011
0.000150288, 0.00710011
0.000150292, 0.00710011
0.000150296, -0.0328999
0.0001503, 0.00710011
0.000150304, -0.0328999
0.000150308, -0.0328999
0.000150312, 0.00710011
0.000150316, 0.0471001
0.00015032, 0.00710011
0.000150324, 0.00710011
0.000150328, 0.00710011
0.000150332, -0.0328999
0.000150336, 0.00710011
0.00015034, 0.00710011
0.000150344, 0.00710011
0.000150348, 0.00710011
0.000150352, 0.00710011
0.000150356, 0.00710011
0.00015036, -0.0328999
0.000150364, 0.0471001
0.000150368, 0.00710011
0.000150372, 0.0471001
0.000150376, 0.00710011
0.00015038, 0.00710011
0.000150384, 0.0471001
0.000150388, -0.0328999
0.000150392, 0.00710011
0.000150396, 0.00710011
0.0001504, 0.00710011
0.000150404, 0.00710011
0.000150408, -0.0328999
0.000150412, -0.0328999
0.000150416, -0.0328999
0.00015042, 0.0471001
0.000150424, -0.0328999
0.000150428, 0.00710011
0.000150432, 0.00710011
0.000150436, -0.0328999
0.00015044, -0.0328999
0.000150444, 0.00710011
0.000150448, 0.00710011
0.000150452, 0.00710011
0.000150456, 0.00710011
0.00015046, -0.0328999
0.000150464, 0.00710011
0.000150468, 0.00710011
0.000150472, 0.0471001
0.000150476, 0.00710011
0.00015048, 0.00710011
0.000150484, -0.0328999
0.000150488, 0.00710011
0.000150492, -0.0328999
0.000150496, 0.0471001
0.0001505, 0.00710011
0.000150504, 0.00710011
0.000150508, 0.0471001
0.000150512, 0.00710011
0.000150516, -0.0328999
0.00015052, 0.00710011
0.000150524, 0.00710011
0.000150528, 0.00710011
0.000150532, 0.00710011
0.000150536, 0.00710011
0.00015054, 0.00710011
0.000150544, 0.00710011
0.000150548, 0.00710011
0.000150552, 0.00710011
0.000150556, -0.0328999
0.00015056, 0.00710011
0.000150564, 0.00710011
0.000150568, 0.00710011
0.000150572, -0.0328999
0.000150576, 0.00710011
0.00015058, 0.00710011
0.000150584, 0.00710011
0.000150588, 0.00710011
0.000150592, -0.0328999
0.000150596, 0.00710011
0.0001506, 0.00710011
0.000150604, 0.00710011
0.000150608, 0.00710011
0.000150612, 0.00710011
0.000150616, 0.00710011
0.00015062, 0.00710011
0.000150624, 0.00710011
0.000150628, 0.00710011
0.000150632, 0.00710011
0.000150636, -0.0328999
0.00015064, 0.00710011
0.000150644, -0.0328999
0.000150648, 0.00710011
0.000150652, -0.0328999
0.000150656, -0.0328999
0.00015066, -0.0328999
0.000150664, 0.00710011
0.000150668, 0.00710011
0.000150672, 0.00710011
0.000150676, 0.00710011
0.00015068, 0.00710011
0.000150684, -0.0328999
0.000150688, 0.00710011
0.000150692, 0.00710011
0.000150696, 0.00710011
0.0001507, 0.00710011
0.000150704, 0.00710011
0.000150708, -0.0328999
0.000150712, 0.00710011
0.000150716, 0.00710011
0.00015072, -0.0328999
0.000150724, -0.0328999
0.000150728, 0.00710011
0.000150732, 0.00710011
0.000150736, 0.00710011
0.00015074, 0.00710011
0.000150744, 0.00710011
0.000150748, -0.0328999
0.000150752, -0.0328999
0.000150756, 0.00710011
0.00015076, 0.00710011
0.000150764, -0.0328999
0.000150768, 0.00710011
0.000150772, 0.00710011
0.000150776, 0.00710011
0.00015078, 0.00710011
0.000150784, 0.00710011
0.000150788, -0.0328999
0.000150792, 0.00710011
0.000150796, 0.00710011
0.0001508, 0.00710011
0.000150804, -0.0328999
0.000150808, 0.00710011
0.000150812, 0.00710011
0.000150816, -0.0328999
0.00015082, 0.00710011
0.000150824, 0.00710011
0.000150828, 0.00710011
0.000150832, -0.0328999
0.000150836, 0.00710011
0.00015084, 0.00710011
0.000150844, 0.00710011
0.000150848, 0.0471001
0.000150852, 0.00710011
0.000150856, 0.00710011
0.00015086, 0.00710011
0.000150864, 0.00710011
0.000150868, 0.00710011
0.000150872, 0.00710011
0.000150876, 0.00710011
0.00015088, 0.00710011
0.000150884, 0.00710011
0.000150888, 0.00710011
0.000150892, 0.0471001
0.000150896, 0.00710011
0.0001509, -0.0328999
0.000150904, 0.00710011
0.000150908, 0.00710011
0.000150912, 0.00710011
0.000150916, 0.00710011
0.00015092, 0.00710011
0.000150924, 0.00710011
0.000150928, 0.00710011
0.000150932, 0.00710011
0.000150936, 0.00710011
0.00015094, -0.0328999
0.000150944, -0.0328999
0.000150948, 0.00710011
0.000150952, 0.00710011
0.000150956, -0.0328999
0.00015096, 0.00710011
0.000150964, 0.00710011
0.000150968, 0.00710011
0.000150972, 0.00710011
0.000150976, 0.00710011
0.00015098, 0.00710011
0.000150984, 0.00710011
0.000150988, 0.00710011
0.000150992, 0.00710011
0.000150996, -0.0328999
0.000151, -0.0328999
0.000151004, 0.00710011
0.000151008, 0.00710011
0.000151012, -0.0328999
0.000151016, -0.0328999
0.00015102, 0.00710011
0.000151024, 0.00710011
0.000151028, 0.00710011
0.000151032, 0.00710011
0.000151036, 0.00710011
0.00015104, 0.00710011
0.000151044, 0.00710011
0.000151048, 0.00710011
0.000151052, -0.0328999
0.000151056, -0.0328999
0.00015106, -0.0328999
0.000151064, 0.00710011
0.000151068, 0.00710011
0.000151072, 0.00710011
0.000151076, 0.00710011
0.00015108, 0.00710011
0.000151084, 0.00710011
0.000151088, -0.0328999
0.000151092, 0.00710011
0.000151096, 0.00710011
0.0001511, -0.0328999
0.000151104, 0.00710011
0.000151108, 0.00710011
0.000151112, 0.00710011
0.000151116, 0.00710011
0.00015112, 0.00710011
0.000151124, -0.0328999
0.000151128, 0.00710011
0.000151132, 0.00710011
0.000151136, -0.0328999
0.00015114, 0.00710011
0.000151144, 0.00710011
0.000151148, 0.00710011
0.000151152, 0.00710011
0.000151156, 0.00710011
0.00015116, 0.00710011
0.000151164, 0.00710011
0.000151168, 0.00710011
0.000151172, 0.00710011
0.000151176, -0.0328999
0.00015118, -0.0328999
0.000151184, 0.00710011
0.000151188, 0.00710011
0.000151192, 0.00710011
0.000151196, 0.00710011
0.0001512, 0.00710011
0.000151204, 0.00710011
0.000151208, 0.00710011
0.000151212, -0.0328999
0.000151216, 0.00710011
0.00015122, 0.00710011
0.000151224, 0.00710011
0.000151228, -0.0328999
0.000151232, -0.0328999
0.000151236, -0.0328999
0.00015124, 0.00710011
0.000151244, -0.0328999
0.000151248, 0.00710011
0.000151252, 0.00710011
0.000151256, 0.00710011
0.00015126, 0.00710011
0.000151264, -0.0328999
0.000151268, 0.00710011
0.000151272, -0.0328999
0.000151276, 0.00710011
0.00015128, -0.0328999
0.000151284, 0.00710011
0.000151288, 0.00710011
0.000151292, -0.0328999
0.000151296, 0.00710011
0.0001513, 0.00710011
0.000151304, 0.00710011
0.000151308, -0.0328999
0.000151312, -0.0328999
0.000151316, -0.0328999
0.00015132, -0.0328999
0.000151324, 0.00710011
0.000151328, 0.00710011
0.000151332, 0.00710011
0.000151336, 0.00710011
0.00015134, 0.00710011
0.000151344, 0.00710011
0.000151348, 0.00710011
0.000151352, 0.00710011
0.000151356, 0.00710011
0.00015136, 0.00710011
0.000151364, 0.00710011
0.000151368, -0.0328999
0.000151372, 0.00710011
0.000151376, 0.00710011
0.00015138, 0.00710011
0.000151384, 0.00710011
0.000151388, 0.00710011
0.000151392, -0.0328999
0.000151396, -0.0328999
0.0001514, 0.00710011
0.000151404, 0.00710011
0.000151408, 0.00710011
0.000151412, 0.00710011
0.000151416, 0.00710011
0.00015142, 0.00710011
0.000151424, 0.00710011
0.000151428, 0.0471001
0.000151432, 0.00710011
0.000151436, 0.00710011
0.00015144, 0.00710011
0.000151444, 0.00710011
0.000151448, 0.00710011
0.000151452, -0.0328999
0.000151456, 0.00710011
0.00015146, 0.00710011
0.000151464, -0.0328999
0.000151468, -0.0328999
0.000151472, 0.00710011
0.000151476, -0.0328999
0.00015148, 0.00710011
0.000151484, -0.0328999
0.000151488, 0.00710011
0.000151492, 0.00710011
0.000151496, 0.00710011
0.0001515, 0.00710011
0.000151504, 0.00710011
0.000151508, 0.00710011
0.000151512, 0.00710011
0.000151516, 0.00710011
0.00015152, 0.00710011
0.000151524, -0.0328999
0.000151528, -0.0328999
0.000151532, 0.00710011
0.000151536, 0.00710011
0.00015154, 0.00710011
0.000151544, 0.00710011
0.000151548, 0.00710011
0.000151552, 0.00710011
0.000151556, -0.0328999
0.00015156, 0.00710011
0.000151564, 0.00710011
0.000151568, -0.0328999
0.000151572, 0.00710011
0.000151576, 0.00710011
0.00015158, 0.00710011
0.000151584, 0.00710011
0.000151588, 0.00710011
0.000151592, 0.00710011
0.000151596, 0.00710011
0.0001516, -0.0328999
0.000151604, 0.00710011
0.000151608, 0.00710011
0.000151612, 0.00710011
0.000151616, 0.00710011
0.00015162, 0.00710011
0.000151624, 0.00710011
0.000151628, 0.00710011
0.000151632, 0.00710011
0.000151636, 0.00710011
0.00015164, -0.0328999
0.000151644, 0.00710011
0.000151648, 0.00710011
0.000151652, -0.0328999
0.000151656, 0.00710011
0.00015166, 0.00710011
0.000151664, -0.0328999
0.000151668, 0.00710011
0.000151672, 0.00710011
0.000151676, 0.00710011
0.00015168, -0.0328999
0.000151684, 0.00710011
0.000151688, -0.0328999
0.000151692, 0.00710011
0.000151696, 0.00710011
0.0001517, -0.0328999
0.000151704, -0.0328999
0.000151708, 0.00710011
0.000151712, 0.00710011
0.000151716, 0.00710011
0.00015172, 0.00710011
0.000151724, 0.00710011
0.000151728, -0.0328999
0.000151732, 0.00710011
0.000151736, -0.0328999
0.00015174, -0.0328999
0.000151744, 0.00710011
0.000151748, 0.00710011
0.000151752, 0.00710011
0.000151756, 0.00710011
0.00015176, 0.00710011
0.000151764, -0.0328999
0.000151768, 0.00710011
0.000151772, 0.00710011
0.000151776, 0.00710011
0.00015178, 0.00710011
0.000151784, -0.0328999
0.000151788, 0.0471001
0.000151792, 0.00710011
0.000151796, 0.00710011
0.0001518, -0.0328999
0.000151804, 0.00710011
0.000151808, 0.00710011
0.000151812, 0.00710011
0.000151816, 0.00710011
0.00015182, 0.00710011
0.000151824, 0.00710011
0.000151828, 0.00710011
0.000151832, -0.0328999
0.000151836, 0.00710011
0.00015184, 0.00710011
0.000151844, 0.00710011
0.000151848, 0.00710011
0.000151852, -0.0328999
0.000151856, 0.00710011
0.00015186, -0.0328999
0.000151864, 0.00710011
0.000151868, -0.0328999
0.000151872, 0.00710011
0.000151876, 0.00710011
0.00015188, -0.0328999
0.000151884, 0.00710011
0.000151888, 0.00710011
0.000151892, 0.00710011
0.000151896, -0.0328999
0.0001519, 0.00710011
0.000151904, 0.00710011
0.000151908, -0.0328999
0.000151912, -0.0328999
0.000151916, 0.00710011
0.00015192, -0.0328999
0.000151924, 0.00710011
0.000151928, 0.00710011
0.000151932, -0.0328999
0.000151936, 0.00710011
0.00015194, 0.00710011
0.000151944, 0.00710011
0.000151948, 0.00710011
0.000151952, 0.00710011
0.000151956, -0.0328999
0.00015196, 0.00710011
0.000151964, -0.0328999
0.000151968, -0.0328999
0.000151972, 0.00710011
0.000151976, 0.00710011
0.00015198, 0.00710011
0.000151984, 0.00710011
0.000151988, 0.00710011
0.000151992, 0.0471001
0.000151996, 0.00710011
0.000152, 0.00710011
0.000152004, -0.0328999
0.000152008, 0.00710011
0.000152012, 0.00710011
0.000152016, 0.00710011
0.00015202, 0.00710011
0.000152024, 0.00710011
0.000152028, -0.0328999
0.000152032, 0.00710011
0.000152036, -0.0328999
0.00015204, 0.00710011
0.000152044, 0.00710011
0.000152048, 0.00710011
0.000152052, 0.00710011
0.000152056, 0.00710011
0.00015206, 0.00710011
0.000152064, 0.00710011
0.000152068, 0.00710011
0.000152072, -0.0328999
0.000152076, 0.00710011
0.00015208, -0.0328999
0.000152084, 0.00710011
0.000152088, 0.00710011
0.000152092, 0.00710011
0.000152096, 0.00710011
0.0001521, -0.0328999
0.000152104, -0.0328999
0.000152108, 0.00710011
0.000152112, 0.00710011
0.000152116, -0.0328999
0.00015212, 0.00710011
0.000152124, 0.00710011
0.000152128, 0.00710011
0.000152132, 0.00710011
0.000152136, 0.00710011
0.00015214, 0.00710011
0.000152144, 0.00710011
0.000152148, -0.0328999
0.000152152, 0.00710011
0.000152156, 0.00710011
0.00015216, 0.00710011
0.000152164, 0.00710011
0.000152168, 0.00710011
0.000152172, -0.0328999
0.000152176, 0.00710011
0.00015218, 0.00710011
0.000152184, 0.00710011
0.000152188, -0.0328999
0.000152192, -0.0328999
0.000152196, 0.00710011
0.0001522, 0.00710011
0.000152204, -0.0328999
0.000152208, 0.00710011
0.000152212, -0.0328999
0.000152216, 0.00710011
0.00015222, 0.00710011
0.000152224, 0.00710011
0.000152228, 0.00710011
0.000152232, -0.0328999
0.000152236, -0.0328999
0.00015224, 0.00710011
0.000152244, -0.0328999
0.000152248, 0.00710011
0.000152252, 0.00710011
0.000152256, 0.00710011
0.00015226, 0.00710011
0.000152264, 0.00710011
0.000152268, 0.00710011
0.000152272, 0.00710011
0.000152276, 0.00710011
0.00015228, 0.00710011
0.000152284, 0.00710011
0.000152288, -0.0328999
0.000152292, 0.00710011
0.000152296, 0.00710011
0.0001523, 0.00710011
0.000152304, 0.00710011
0.000152308, 0.00710011
0.000152312, -0.0328999
0.000152316, 0.00710011
0.00015232, -0.0328999
0.000152324, 0.00710011
0.000152328, 0.00710011
0.000152332, 0.00710011
0.000152336, 0.00710011
0.00015234, 0.00710011
